,Unnamed: 0,genre,original_lyric,generated_lyric,model,PAV,SSV,MSV,cleaned_generated_lyrics
79,79,Soul,"My love
Oh baby, my love
It's always been you
You make me so damn happy
I thought I knew who you were
Oh, but after twice around
I can say exactly
Of course, this is love
And I never say (and I never say)
I didn't care about you
You sweet thing (you sweet thing)
But you can't pretend the serious burn
That I feel in my heart, and there it's
A wedding ring, oh

I got to get over you
Ooh, but it's so hard
'Cause you're my everything
Baby, when I think of us when
It's in the tea leaves
That we won't get our turn

You can't always have what you want
You have to take the bitter with the sweet
I'm a big girl and I know what I want
Three nights in your arms would be
A super treat
Give it to me, baby

I gotta get over you
Yeah, but it's so hard
Because you're my everything
Oh, when I think of us when
I know it's in the tea leaves
That we won't get our turn

Oh baby; ooh baby
Hey boy, I'm so damn happy
Ooh baby, it's always been you
Hey boy, I'm so damn happy right now, baby
Ooh, ooh baby, you
Hey boy, I'm so damn happy
Ooh, it's always been you
Hey boy, I'm so damn happy
I remember the moment
Yeah, baby; yeah, boy, mmm-hmm
Hey boy, I'm so damn happy
Ooh, it's always been you
Hey boy, I'm so damn happy
Ooh, ooh baby, you
Hey boy, I'm so damn happy
Ooh, it's always been you
Hey boy, I'm so damn happy
Ooh, ooh baby, you
Hey boy, I'm so damn happy
Ooh, it's always been you
Hey boy...","my love oh baby, my love its always been you you make me so damn happy!! All that you have taught me has been with me oh yes...every day Oh yes I hear it every day and I can't believe how good it feels all around me...Oh no no No no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no<|endoftext|>",gpt2,0.0,0.0,0.0,"my love oh baby, my love its always been you you make me so damn happy!! all that you have taught me has been with me oh yes...every day oh yes i hear it every day and i cant believe how good it feels all around me...oh no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no"
80,80,Soul,"I could give someone like you
My everything, great and small
Bring out the best of me and take it all
Makin' love's a special thing
So take your time and get to know me
True love is what's in my life for you
Now I'm askin' you to show me
What's in your life
What's in your life for me?
Is there anything you can see?
Tell me, baby
Tell me what do you feel for me?
Will tomorrow bring me sorrow
'Cause I confessed my love today?
I'll take a chance on you
Come what may, come what may
Build me up and bring me down
There's no daily guarantee
I'll take the tears to know the joy
Of a chance to really see, ooh...
What's in your life
What's in your life for me?
Is there anything you can see?
Tell me, tell me, tell me, baby
What's in your life for me?
Ooh...
And in my love starvin' mind
It's only you I hunger for
So come fill me up, feed my soul
And if I receive the love I need
Then on your behalf, I'll be whole
Ooh, baby
Is there anything you can see?
Tell me, baby
Tell me what do you need for me?
Ooh-ooh...
What's in your life
What's in your life for me?
Is there anything you can see?
Tell me, baby
Tell me what do you feel for me
For me, for me, for me...","i could give someone like you my everything, great and small bring out the best of you.


4. Follow me on Twitter: @mrbootles, @vacmilele, @davis92.<|endoftext|><|endoftext|>",gpt2,0.0,1.0,0.7015882188738386,"i could give someone like you my everything, great and small bring out the best of you.


4. follow me on twitter @mrbootles, @vacmilele, @davis92."
81,81,Soul,"It's early in the morning
About a quarter till three
I'm sitting here talking with my baby
Over cigarettes and coffee, now
And to tell you that
Darling I've been so satisfied
Honey since I met you
Baby since I met you
All the places that I've been around
And all the good looking girls I've met
They just don't seem to fit in
Knowing it's particularly sad, yeah
But it seemed so natural, darling
That you and I are here
Just talking over cigarettes and drinking coffee, ooh now
And oh my heart cries out
Love at last I've found you, ooh now
And honey won't you let me
Just build my whole life around you
And while I complete, I complete my whole life would be, yeah
If you would take things under consideration
And walk down this aisle with me
And I would love it, yeah
People I say it's so early in the morning
Ou, it's a quarter till three
We're sitting here talking
Over cigarettes and drinking coffee, now, lord
And I'll like to show you, well
I've known nothing but good old joy
Since I met you, darling
Honey since I've met you, baby yeah
I would love to have another drink of coffee, now
And please, darling, help me smoke this one more cigarette, now
I don't want no cream and sugar
Cause I've got you, now darling
But just let me enjoy
Help me to enjoy
This good time that we'll have, baby
It's so early, so early in the morning
So early, so early in the morning
And I've got you
And you've got me
And we'll have each other
And we don't, we don't want nothing but joy, y'all
Nothing but joy","its early in the morning about a quarter till three im sitting here talking with my family. Then when we went down to talk, all the neighbors came by me to tell me, all the people were saying things I was never meant to hear, and I wanted to say something, but nobody would listen, so I said, well, you know, I can't listen to it.""

Alisha quickly left the house, driving to work, but somehow found herself in a world of utter despair, of utter emptiness. When her employer asked her, she refused to hire<|endoftext|>",gpt2,0.4,1.0,0.7931954054887443,"its early in the morning about a quarter till three im sitting here talking with my family. then when we went down to talk, all the neighbors came by me to tell me, all the people were saying things i was never meant to hear, and i wanted to say something, but nobody would listen, so i said, well, you know, i cant listen to it.

alisha quickly left the house, driving to work, but somehow found herself in a world of utter despair, of utter emptiness. when her employer asked her, she refused to hire"
82,82,Soul,"Ooh, my honey
You got me working day and night
Ooh, my sugar
You got me working day and night

Scratch my shoulder
It's aching, make it feel alright
When this is over
Loving you will be so right

I often wonder
If loving you will be tonight
But what is love girl
If I'm always out of sight (Ooh)

(That's why)
You got me working day and night
And I'll be working
From sun up to midnight

You got me working, working day and night
You got me working, working day and night
You got me working, working day and night
You got me working, working day and night

You say that working
Is what a man is supposed to do
And I say it ain't right
If I can't give sweet love to you (Yeah)
(Ah)

I'm tired of thinking
Of what my life's supposed to be (Well)
Soon enough, darling
This love will be reality (Ah, ah)

How can you live girl
'Cause love for us was meant to be (Well)
Then you must be seeing
Some other guy instead of me (Ooh)

(That's why)
You got me working day and night
And I'll be working
From sun up to midnight

You got me working, working day and night
(Hold on)
You got me working, working day and night
(I'm so tired, tired now)
You got me working, working day and night
(Hold on)
You got me working, working day and night
(Hoo, hoo, hoo)

You say that working
Is what a man's supposed to do
And I say it ain't right
If I can't give sweet love to you

How can you live girl
'Cause love for us was meant to be (Well)
Then you must be seeing (Woo)
Some other guy instead of me (Ooh)

(That's Why)
You got me working day and night (I don't understand it)
And I'll be working
From sun up to midnight

You got me working, working day and night
(Hold on)
You got me working, working day and night
(I'm so tired, tired now)
You got me working, working day and night
You got me working, working day and night
You got me working, working day and night (Girl)
You got me working, working day and night
(I'm so tired, tired now)
You got me working, working day and night
You got me working, working day and night
(How can I get to you?)
You got me working, working day and night
You got me working, working day and night
You got me working, working day and night","ooh, my honey you got me working day and night ooh, my sugar you got me working day and night Ooh, my honey you got me working day and night, ooh, my sweetie you got me working day and night Oh, my sweetie you got me working day and night, ooh, my sweetie you got me working day and night, ooh, my sweetie you got me working day and night, ooh, my sweetie you got me working day and night, ooh, my sweetie you got me working day and night<|endoftext|><|endoftext|>",gpt2,0.0,0.0,0.0,"ooh, my honey you got me working day and night ooh, my sugar you got me working day and night ooh, my honey you got me working day and night, ooh, my sweetie you got me working day and night oh, my sweetie you got me working day and night, ooh, my sweetie you got me working day and night, ooh, my sweetie you got me working day and night, ooh, my sweetie you got me working day and night, ooh, my sweetie you got me working day and night"
83,83,Soul,"See you, I go wild; see you, I go wild
See you, I go wild; wild, wild, wild

Oh, my darlin'
Every time I see you, baby, I go wild, go wild
Every time I see your face, I feel an earthquake coming on
You shake me up and break me down
'Til all my self-control is gone
You're all the things I've ever wanted, girl
Underneath the rising sun

But the hand of fate says no
There's someone else and you love him so
But just one look at you, my heart cries for you
And I love you, love you, love you

Every time I see you, baby, I go wild, I just go wild
Every time I see you, baby, I go wild, go wild

You've got sweet magic in your eyes
And it makes you the master of my soul
Just one look and all, all my strength, darlin'
Fades away under your control

You and your love I see each day
You're too in love to look my way
And when you passed me by
My heart starts to cry
'Cause I love you, love you, love you, love you, baby

Every time I see you, baby, I go wild, go wild
(I go wild, I go wild, I go wild, I go wild)

You know I love you
And I place no one above you, darlin'
Just one look, some kind of power reaches every inch of me
Melting all my resistance slowly
And oh, my darling, so tenderly, oh...

Every time I see your face, darlin', I go wild, go wild, darlin'
Every time I hear your name, baby, I go wild, my darlin', I go wild","see you, i go wild see you, i go wild see you, i go wild wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild,<|endoftext|>",gpt2,0.0,0.0,0.0,"see you, i go wild see you, i go wild see you, i go wild wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild, i go wild,"
84,84,Soul,"How do you like to be loved (4x)
CHORUS
Tell me, tell me how you like to be loved (how do you like to be loved )
Tell me, tell me how you like to be loved (how do you like to be loved )
Are You My Kind Of Girl When it Comes To Making Love?
What Is Your Atittude?
Am I Your Kind Of Dude?
Do You Mind If I Squeeze You Tight?
Kiss You Softly Throught The Night?
Tell Me What Times You Want, Don’t Make Wait Too Long
Making Love Is On My Mind, Why Do We Keep Wasting So Much Time?
Tell me, tell me how you like to be loved (how do you like to be loved )
Tell me, tell me how you like to be loved (how do you like to be loved )
Do You Thing You’ll Have More Fun
Be In Some Place One On One?
Guess What I Wanna Do While I Make Love To You?
Getting On By Candle Light Kind Of Make The Felling Right
Putting ??? On The Fire, Taking Love Much Higher
Making Love Is On My Mind
Why Do We Keep Wasting So Much Time, So Much Time?
Tell me, tell me how you like to be loved (how do you like to be loved)
Tell me, tell me how you like to be loved (how do you like to be loved)
Do You Mind If I Squeeze You Tight?
Kiss You Softly Throught The Night?
Tell Me What Times You Want
I Just Wanna Get It On
Putting ???? By Candle Light
Doesn’t Matter If Is Day Or Night
Slow or Fast? How Long Can We Make It Last?
Tell me, tell me how you like to be loved (how do you like to be loved)
Tell me, tell me how you like to be loved (how do you like to be loved)
Just Wanna Turn You On, Baby (how do you like to be loved )
Just Wanna Turn You (how do you like to be loved )
This Be So Good To Me (how do you like to be loved )
This Be So Good To You (Moaning Girl)
(Moaning Girl)
Baby
Give It Up,Give It Up, Give It Up To Me, Baby
Just Wanna Turn You On
Could Be So Good To Me
Tell Me (5x)
Could Be So Good To You (3x)","how do you like to be loved 4x chorus tell me, tell me how you like to be loved 4x chorus tell me how you like to be loved 4x chorus tell me how you like to be loved 4x chorus tell me how you like to be loved 4x chorus tell me how you like to be loved 4x chorus tell me how you like to be loved<|endoftext|><|endoftext|>",gpt2,0.0,0.0,0.0,"how do you like to be loved 4x chorus tell me, tell me how you like to be loved 4x chorus tell me how you like to be loved 4x chorus tell me how you like to be loved 4x chorus tell me how you like to be loved 4x chorus tell me how you like to be loved 4x chorus tell me how you like to be loved"
85,85,Soul,"Where is the missing one, the missing one
Where is the missing one, the missing one

There is a missing person that I've just got to find
Now just how long they have been gone
I can't say at this time
I glanced outside my window surprisingly to see
The reflection of a broken man who looked somewhat like me

I'm trying to find my whereabouts, what shall I do?
When nothing seems to follow through
In me, trying to find my whereabouts, I'm turning blue
But wait, I may have found a clue
My whereabouts are somewhere in yesterday with you
Where is the missing one, the missing one

I looked inside an album of happy photographs
To try to match the feeling
In the joy I used to have
I traveled through the moments that held a special place
But every time what came to mind is that smile upon your face

I'm trying to find my whereabouts, what shall I do?
When nothing seems to follow through
In me, trying to find my whereabouts, I'm turning blue
But wait, I may have found a clue
My whereabouts are somewhere in yesterday with you
Where is the missing one, the missing one
I'm trying to find my whereabouts, what shall I do?
When nothing seems to follow through
In me, trying to find my whereabouts, I'm turning blue
But wait, I may have found a clue
My whereabouts are somewhere lost in yesterday with you
I am trying to find my whereabouts, what can I do?
When nothing seems to follow through
In me, trying to find my whereabouts, I'm turning blue
But wait, I may have found a clue
My whereabouts are somewhere lost in yesterday with you
Where is the missing one, the missing one
Where is the missing one, the missing one
Where is the missing one, the missing one, yeah
Where is the missing one, the missing one","where is the missing one, the missing one where is the missing one, the missing one where is the missing one, where is the missing one, where is the missing one, where is the missing one, where is the missing one? And that's it. That's how we come up with all of this info, where you can find things and I can tell you, that was how the whole world worked, and you know?

AS: Yeah, you know? But it's very interesting to hear a little bit of this stuff, and that really surprises me. Because<|endoftext|>",gpt2,0.4,1.0,0.7878778811796029,"where is the missing one, the missing one where is the missing one, the missing one where is the missing one, where is the missing one, where is the missing one, where is the missing one, where is the missing one? and thats it. thats how we come up with all of this info, where you can find things and i can tell you, that was how the whole world worked, and you know?

as yeah, you know? but its very interesting to hear a little bit of this stuff, and that really surprises me. because"
86,86,Soul,"Don't know much about history
Don't know much about biology
Don't know much about a science book
Don't know much about the French I took
What I do know that I love you
And I know that if you love me too
What a wonderful world this would be
Don't know much about geography
Don't know much trigonometry
Don't know much about algebra
Don't know what a slide rule is for
What I do know, one and one is two
And if this one could be with you
What a wonderful world this would be
Now, I don't plan to be an A student
But I'm trying to be
For maybe by being an A student, baby
I can win your love for me
Don't know much about history, now
Don't know much about biology
I don't know much about the science book
Don't know much about the good French I took, oh
What I do know that I love you
And I wonder if you love me too
What a wonderful world this could be
Good God, I don't plan to be an A student
But I'm trying to be
For maybe by being an A student, baby
I can win your love for me
Don't know much about geography
Don't know much trigonometry
Don't know much about algebra
Don't know what a good slide rule is for
But I do know, one and one is two
And if this one could be with you
What a wonderful world this would be
Cha, cha, cha, cha, cha
I've been trying, I've been trying, I've been trying",dont know much about history dont know much about biology dont know much about a science the most recent and most bizarre time when there was an advanced civilization in the world some magic which made it possible the creation of the universe and a world war on terror the world war on terror the world war on terror but now of course the cost and power are all those things that our creator had to deal with the real world thats who thats where one man has been to make the world a better place again how can you say it again I hope we dont see it any more the man in my dreams<|endoftext|>,gpt2,0.0,0.0,0.0,dont know much about history dont know much about biology dont know much about a science the most recent and most bizarre time when there was an advanced civilization in the world some magic which made it possible the creation of the universe and a world war on terror the world war on terror the world war on terror but now of course the cost and power are all those things that our creator had to deal with the real world thats who thats where one man has been to make the world a better place again how can you say it again i hope we dont see it any more the man in my dreams
87,87,Soul,"Another day has gone
I'm still all alone
How could this be
You're not here with me
You never said goodbye
Someone tell me why
Did you have to go
And leave my world so cold

Every day I sit and ask myself
How did love slip away
Something whispers in my ear and says

That you are not alone
I am here with you
Though you're far away
I am here to stay
But you are not alone
I am here with you
Though we're far apart
You're always in my heart
But you are not alone
'Lone, 'lone
Why, 'lone

Just the other night
I thought I heard you cry
Asking me to come
And hold you in my arms
I can hear your prayers
Your burdens I will bear
But first I need your hand
Then forever can begin

Every day I sit and ask myself
How did love slip away
Something whispers in my ear and says

That you are not alone
I am here with you
Though you're far away
I am here to stay
But you are not alone
I am here with you
Though we're far apart
You're always in my heart
But you are not alone
'Lone, 'lone
Why, 'lone

Whisper three words and I'll come running
And girl you know that I'll be there
I'll be there

That you are not alone
I am here with you
Though you're far away
I am here to stay
But you are not alone
I am here with you
Though we're far apart
You're always in my heart
But you are not alone
'Lone, 'lone
Why, 'lone

For you are not alone
Not alone oh
You are not alone
You are not alone
Say it again
You are not alone
You are not alone
Not alone, Not alone
If you just reach out for me girl
In the morning, in the evening
Not alone, not alone
You and me not alone
Oh together together
Not not being alone
Not not being alone","another day has gone im still all alone how could this be youre not here with me on 4/30? Im still right at home writing stuff. Im bored and stressed and I am tired of doing things I dont want to do....
You know what else would i say? youve been my life love since the day i met you and I couldnt do anything else then you left and I thought maybe i would never see you again. All the wonderful things youve brought to me were in vain and you never gave me another chance to fulfill my dreams of love and happiness<|endoftext|>",gpt2,0.432013702790214,0.8898934119051124,0.8898934119051124,"another day has gone im still all alone how could this be youre not here with me on 4/30? im still right at home writing stuff. im bored and stressed and i am tired of doing things i dont want to do....
you know what else would i say? youve been my life love since the day i met you and i couldnt do anything else then you left and i thought maybe i would never see you again. all the wonderful things youve brought to me were in vain and you never gave me another chance to fulfill my dreams of love and happiness"
88,88,Soul,"Talkin' about you a man always ready to go
Now when it comes to movin', babe you're awful slow
And holler oh oh oh oh woah
And holler oh oh oh oh woah
I'm a w-o-m-a-n, a woman, a woman
You ain't got nothing in your pockets to keep me alive
But I got something for all you men to make you cry
And holler oh oh oh oh woah
And holler oh oh oh oh woah
I'm a w-o-m-a-n, a woman, a woman
Well Davey Crokett king of the wild frontier
I'll tame him down the hell (?) he was in
Jesse James, baddest man in the land
You shoulda saw me when I had him eatin', out of my hand
Now Dillinger, the woman in red got him
Now that should teach ya about a w-o-m-a-n
And holler oh oh oh oh woah
And holler oh oh oh oh woah
I'm a w-o-m-a-n, a woman, a woman, woman, woman, woman, woman","talkin about you a man always ready to go now when it comes to movin, babe, and makin"" stuff like that, wich it ain't a ""funny thing to do"" situation. All you gotta do is listen to him and listen to his talkin"" and his bout his know-it-alls, no matter how smart or loving you think you are, no matter how dumb or innocent you think you are, no matter how close you come to war with him, he will prove to you in five years time what you once believed you could never get<|endoftext|>",gpt2,0.0,0.0,0.0,"talkin about you a man always ready to go now when it comes to movin, babe, and makin stuff like that, wich it aint a funny thing to do situation. all you gotta do is listen to him and listen to his talkin and his bout his knowitalls, no matter how smart or loving you think you are, no matter how dumb or innocent you think you are, no matter how close you come to war with him, he will prove to you in five years time what you once believed you could never get"
89,89,Soul,"Always and forever
Each moment with you, yeah
Is just like a dream to me
That somehow came true, yeah
And I know tomorrow
Will still be the same
'Cause we got a life of love
That won't ever change and

Every day, love me your own special way
Melt all my heart away with a smile
Take time to tell me you really care
And we'll share tomorrow together
(Always forever love you)
Ooh baby, I'll always love you forever
(Always forever love you)
Ever, ever, ever
There'll always be sunshine
When I look at you, yeah
It's something I can't explain
Just the things that you do (ooh baby)
If you get lonely
Call me and take
A second to give to me
That magic you make and

Every day, love me your own special way
Melt all my heart away with a smile
Take time to tell me you really care
And we'll share tomorrow together
(Always forever love you)
Baby baby, I'll always love you forever
(Always forever love you)
Ooh baby, ooh baby, yeah baby, yeah baby, forever
(Always forever love you)
Love you, love you, you, you, always
(Always forever love you)
Always, ever, ever, ever, forever
(Always forever love you)
And oh yeah, oh, ooh
(Always forever love you)
Love you, ever, ever, ever, and always I
(Always forever love you)
Ever, ever, ever, yes I'm the one who
(Always forever love you)
Yes I'm the one who loves you, always
(Always forever love you)
And forever, I love you","always and forever each moment with you, yeah is just like a dream to me that she'll love you, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a<|endoftext|>",gpt2,0.0,0.0,0.0,"always and forever each moment with you, yeah is just like a dream to me that shell love you, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a dream to me, yeah is just like a"
90,90,Soul,"Mini-skirt Minnie, lord have mercy, you're the baddest thing around
Mini-skirt Minnie, huh, look what you're puttin' down, look here
Now when you walk that walk, yeah baby, you know you look so fine
When you talk that talk, oh child, you know you just drive men out of their minds
You got me slippin' around, chippin' 'round, sneakin' 'round, peeepin' 'round
Oh baby, ow! The taste of your love
Mini-skirt Minnie, you know you really come on strong, yeah
You got a hold on me chasin' after you, baby
You've got the women cryin' & carryin' on, oh yeah
You know you wear your dresses so high
You stop the traffic when you walk by
& the way you twist & carry on, you know what?
You're gonna break up a lot of happy homes
You got me slippin' around, chippin' 'round, sneakin' 'round, peeepin' 'round
Oh baby, ow! The taste of your love
Mini-skirt Minnie, yeah, you know I'm gonna pull your mini-skirt down, yeah
Mini-skirt Minnie, yeah yeah, I dig what you're puttin' down, gone with your fancy
A taste of your love, that's all I want; just a taste of your love, I've got to have it
A taste of your love, child
... & fade","miniskirt minnie, lord have mercy, youre the baddest thing around miniskirt minnie, huh, look what youre got come around at me with the boner. oh yeah, and it will be alright youre the damn you, yeah, I have no doubt youre going to be able to handle this all um time. oh yeah, yeah yeah, let me tell you something about yourself, huh? oh yeah, oh yeah, yeah, well yeah yeah yeah, yeah yeah yeah. hey baby youre our ama irl, yeah yes, yeah yeah, yeah yeah yeah<|endoftext|>",gpt2,0.0,0.0,0.0,"miniskirt minnie, lord have mercy, youre the baddest thing around miniskirt minnie, huh, look what youre got come around at me with the boner. oh yeah, and it will be alright youre the damn you, yeah, i have no doubt youre going to be able to handle this all um time. oh yeah, yeah yeah, let me tell you something about yourself, huh? oh yeah, oh yeah, yeah, well yeah yeah yeah, yeah yeah yeah. hey baby youre our ama irl, yeah yes, yeah yeah, yeah yeah yeah"
91,91,Soul,"Clap your hands, y'all
It's alright (Turn me up, turn me up, turn me up)
Clap your hands, y'all
It's alright
Clap your hands, y'all
It's alright
Clap your hands, y'all
It's alright

If tomorrow is judgement day (Sing mommy)
And I'm standing on the front line
And the Lord ask me what I did with my life
I will say I spent it with you
Clap your hands, y'all
It's alright (It's alright)
Clap your hands, y'all
It's alright

If I wake up in World War 3 (World War 3)
I see destruction and poverty
And I feel like I wanna go home
It's okay if you're comin' with me
Clap your hands, y'all
It's alright (It's alright)
Clap your hands, y'all
It's alright

'Cause your love is my love
And my love is your love
It would take an eternity to break us
And the chains of Amistad couldn't hold us
'Cause your love is my love
And my love is your love
It would take an eternity to break us
And the chains of Amistad couldn't hold us

Clap your hands, y'all
It's alright
Clap your hands, y'all
It's alright
Clap your hands, y'all
It's alright

If I lose my fame and fortune
And I'm homeless on the street (On the street, oh Lord)
And I'm sleepin' in Grand Central Station (Ooh, okay)
It's okay if you're sleepin' with me
Clap your hands, y'all
It's alright
Clap your hands, y'all
It's alright

As the years, they pass us by (The years, the years, the years)
We stay young through each other's eyes (Each other's eyes)
And no matter how old we get, oh
It's okay as long as I got you, babe
Clap your hands, y'all
It's alright
Clap your hands, y'all
It's alright

'Cause your love is my love
And my love is your love
It would take an eternity to break us
And the chains of Amistad couldn't hold us
'Cause your love is my love
And my love is your love
It would take an eternity to break us
And the chains of Amistad couldn't hold us

If I should die this very day (Very, very day)
Don't cry, 'cause on Earth, we weren't meant to stay
And no matter what people say (Really don't matter)
I'll be waiting for you after judgement day

'Cause your love is my love
And my love is your love
It would take an eternity to break us
And the chains of Amistad couldn't hold us
'Cause your love is my love
And my love is your love
It would take an eternity to break us
And the chains of Amistad couldn't hold us
'Cause your love is my love
And my love is your love
It would take an eternity to break us
And the chains of Amistad couldn't hold us

Clap your hands, y'all
It's alright
Clap your hands
Clap your hands, y'all
It's alright
Clap your hands, y'all
It's alright
Clap your hands, y'all
It's alright","clap your hands, yall its alright turn me up, turn me up, turn me up clap your hands, yall its alright turn me up turn me up, turn me up turn me up yall its alright turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn<|endoftext|>",gpt2,0.0,0.0,0.0,"clap your hands, yall its alright turn me up, turn me up, turn me up clap your hands, yall its alright turn me up turn me up, turn me up turn me up yall its alright turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn me up turn"
92,92,Soul,"Darkest of night
With the moon shining bright
There's a set goin' strong
Lotta things goin' on
The man of the hour
Has an air of great power
The dudes have envied him for so long
Oh, Superfly
You're gonna make your fortune by and by
But if you lose, don't ask no questions why
The only game you know is Do or Die
Ah-ha-ha
Hard to understand
What a hell of a man
This cat of the slum
Had a mind, wasn't dumb
But a weakness was shown
'Cause his hustle was wrong
His mind was his own
But the man lived alone
Ooh, Superfly
You're gonna make your fortune by and by
But if you lose, don't ask no questions why
The only game you know is Do or Die
Ah-ha-ha
The game he plays he plays for keeps
Hustlin' times and ghetto streets
Tryin' to get over
That's what he tryin' to do, y'all
Taking all that he can take
Gambling with the odds of fate
Tryin' to get over
Tryin' to get over
Tryin' to get over
Tryin' to get over
Wooh, Superfly
The aim of his role
Was to move a lot of blow
Ask him his dream
What does it mean? He wouldn't know
""Can't be like the rest""
Is the most he'll confess
But the time's running out
And there's no happiness
Ooh, Superfly
You're gonna make your fortune by and by
But if you lose, don't ask no questions why
The only game you know is Do or Die
Ah-ha-ha
Superfly
Superfly
Superfly
Superfly
Tryin' to get over
Tryin' to get over
Tryin' to get over
Tryin' to get over
Tryin' to get over
Tryin' to get over
Tryin' to get over
Tryin' to get over
Tryin' to get over","darkest of night with the moon shining bright theres a set goin strong lotta things goin along like they always have Look, if youre good, youre a bright star Good night's a goin strong night Lotta things goin along like they always have


12:14pm If youre darlin' good, goin strong, goodnight Lotta things goin along like they always have


12:15pm The word is over in the world about how darlin' the world is Look, if youre good, youre a bright star<|endoftext|>",gpt2,0.0,1.0,0.5798802814712655,"darkest of night with the moon shining bright theres a set goin strong lotta things goin along like they always have look, if youre good, youre a bright star good nights a goin strong night lotta things goin along like they always have


1214pm if youre darlin good, goin strong, goodnight lotta things goin along like they always have


1215pm the word is over in the world about how darlin the world is look, if youre good, youre a bright star"
93,93,Soul,"Down in the valley, ha
In the valley so low, whoa-oh
Hang your hair over your shoulder
And you can hear the four winds blow, now, oh my
Now can't you hear the wind blow my love, ha
Can't you hear the wind blow, whoa whoa whoa, ha, ha
We're down in the valley, ha
In the valley so low, now, ha

Now have you ever been lonely, lonely, ha
Now have you ever been sad
Did you ever really need someone, oh my
Really need 'em bad fa-fa-fa-fa-fa-fa

Ha, gotta, gotta, gotta, ha, too much, ooh yeah
Help me baby, gotta get in the groove
So, too much, ooh yeah

It was down in the valley
In the valley so low
It was when I held you so tight
How can I ever let you go, go, go, go, ooh now
Now it was down, down, down, down, down, down, down
In the valley so low, oh my
When I held, baby, you so tight, now
How can I ever let you go now

Ah, good God
Too much, too much, too much groovin' now
Too much, gotta
Down in the valley
We're down in the valley
So low, so low, we can't go no further
We're down, we're down too much
Gotta, groovin', groovin', groovin'
Gotta, we can't, we can't, we can't, we can't, we can't, we can't
We can't go no further, now
Gotta, gotta, good God almighty we gotta, gotta
Groovin', groovin', groovin'
Too much, grip 'em
Watch it, watch it, watch it
Gotta, a good time we're havin'
We gotta, gotta keep on, keep on groovin', oh, hey hey...","down in the valley, ha in the valley so low, whoaoh hang your hair over your head, I've never seen a male Oolong like you,"" said Mr. Rathbone, with a voice that sounded like it had been caught on tape. ""And why can't you say this?"" he asked.<|endoftext|><|endoftext|>",gpt2,0.0,0.0,0.0,"down in the valley, ha in the valley so low, whoaoh hang your hair over your head, ive never seen a male oolong like you, said mr. rathbone, with a voice that sounded like it had been caught on tape. and why cant you say this? he asked."
